cores_algo,cpu_algo,gpu_algo,mem_algo,bs_algo,algo_time,algo_power,power_budget,num_pwds_nnRan50,visited_dim,tries,time_budget,arr_rate,soln_algo,cores_optimal,cpu_optimal,gpu_optimal,mem_optimal,bs_optimal,optim_time_nnRan50,optim_power_nnRan50,soln_optimal,powermode_random,bs_random,optim_time_random,optim_power_random,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2,powermode_random_50,bs_random_50,optim_time_random_50,optim_power_random_50,soln_random_50,powermode_nn_50,bs_nn_50,optim_time_nn_50,optim_power_nn_50,soln_nn_50,cpu_bs,gpu_bs,mem_bs,cores_bs,bs_bs,observed_time,observed_power,num_pwds_bs,soln_bs,cores_optim,cpu_optim,gpu_optim,mem_optim,bs_optim,optim_time_bs,optim_power_bs,soln_optim
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,49,9.0,4.0,9.0,0.05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,50,9.0,4.0,9.0,0.05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,29.63475227355957,14.549,10,10.0,4.0,10.0,0.06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,29.63475227355957,14.549,11,10.0,4.0,10.0,0.06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,29.63475227355957,14.549,12,10.0,4.0,10.0,0.06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,29.63475227355957,14.549,13,10.0,4.0,10.0,0.06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,29.63475227355957,14.549,14,11.0,4.0,11.0,0.06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,1036800.0,318750000.0,665600000.0,4.0,4.0,53.189374923706055,14.649,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,20.223504066467285,16.954,15,10.0,4.0,10.0,0.06,30.0,0.0,12.0,1651200.0,522750000.0,2133000000.0,1.0,23.94384002685547,14.948,1.0,8_1651200_522750000_2133000000,1.0,24.57793617248535,14.95,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,12.0,1651200.0,522750000.0,2133000000.0,1.0,23.94384002685547,14.948,1.0
8.0,1958400.0,726750000.0,2133000000.0,1.0,21.62054347991944,15.752,16,9.0,4.0,9.0,0.06,30.0,1.0,12.0,1958400.0,522750000.0,2133000000.0,1.0,21.255231857299805,15.751,1.0,12_1958400_318750000_2133000000,1.0,21.44812774658203,15.952,1,8_1958400_318750000_2133000000,1,22.191920280456543,15.451,1,True,0.0221919202804565,0.0555252536137898,0.6657576084136964,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,12.0,1958400.0,522750000.0,2133000000.0,1.0,21.255231857299805,15.751,1.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,20.223504066467285,16.954,17,9.0,4.0,9.0,0.06,30.0,1.0,4.0,2201600.0,318750000.0,3199000000.0,1.0,18.83348846435547,16.351,1.0,12_1958400_522750000_3199000000,1.0,19.91268825531006,16.454,1,12_1958400_522750000_3199000000,1,19.91268825531006,16.454,1,True,0.01991268825531,0.0532460215886433,0.5973806476593018,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,0,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,4.0,2201600.0,318750000.0,3199000000.0,1.0,18.83348846435547,16.351,1.0
8.0,2201600.0,522750000.0,3199000000.0,1.0,18.225695610046387,17.761,18,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,318750000.0,3199000000.0,1.0,17.82817554473877,17.857,1.0,12_2201600_318750000_2133000000,1.0,19.34756755828857,17.155,1,8_1958400_930750000_3199000000,1,20.34654426574707,17.156,1,True,0.020346544265747,0.0536798775990804,0.6103963279724122,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,0,729600.0,726750000.0,2133000000.0,8.0,16.0,65.18643188476562,18.563,7.0,0.0,12.0,2201600.0,318750000.0,3199000000.0,1.0,17.82817554473877,17.857,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,19,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,318750000.0,3199000000.0,1.0,17.82817554473877,17.857,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,729600.0,1134750000.0,2133000000.0,8.0,16.0,80.61886215209961,20.467,7.0,0.0,12.0,2201600.0,318750000.0,3199000000.0,1.0,17.82817554473877,17.857,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,20,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,729600.0,1134750000.0,2133000000.0,8.0,16.0,80.61886215209961,20.467,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,21,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,729600.0,1134750000.0,3199000000.0,12.0,32.0,81.49190521240234,21.859,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,22,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,522750000.0,3199000000.0,12.0,4.0,20.90439987182617,23.433,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,23,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,522750000.0,3199000000.0,12.0,4.0,20.90439987182617,23.433,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,24,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,726750000.0,2133000000.0,8.0,16.0,47.49427032470703,26.699,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,25,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,726750000.0,2133000000.0,8.0,16.0,47.49427032470703,26.699,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,26,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,726750000.0,2133000000.0,8.0,16.0,47.49427032470703,26.699,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,27,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,39.87479972839356,29.807,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,28,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,39.87479972839356,29.807,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,29,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,39.87479972839356,29.807,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,30,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,2133000000.0,12.0,16.0,40.08430480957031,31.104,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,31,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,2133000000.0,12.0,16.0,40.08430480957031,31.104,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,32,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,33,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,1134750000.0,3199000000.0,12.0,32.0,56.13934516906738,36.162,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,34,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,1134750000.0,3199000000.0,12.0,32.0,56.13934516906738,36.162,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,35,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,1134750000.0,3199000000.0,12.0,32.0,56.13934516906738,36.162,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,36,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,1134750000.0,3199000000.0,12.0,32.0,56.13934516906738,36.162,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,37,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,1300500000.0,3199000000.0,12.0,32.0,53.96668815612793,38.162,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,38,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,2201600.0,1300500000.0,3199000000.0,12.0,32.0,53.96668815612793,38.162,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,39,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,40,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,41,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,42,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,43,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,18.545472145080566,18.158,44,9.0,4.0,9.0,0.06,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.0179383201599121,0.0512716534932454,0.5381496047973633,8_2201600_318750000_3199000000,1.0,19.27841567993164,17.354,1,8_2201600_318750000_3199000000,1,19.27841567993164,17.354,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,30.150623321533203,32.398,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,17.827872276306152,19.76,1.0
