powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,38.0,1.0,4.0,5.5,9.0,8_1958400_726750000_3199000000,664.56396484375,8.0,37.619,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,39.0,1.0,4.0,5.5,9.0,4_2201600_930750000_2133000000,654.863525390625,8.0,38.943,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,40.0,1.0,4.0,5.5,9.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,41.0,1.0,4.0,5.5,9.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,42.0,1.0,4.0,5.5,9.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,43.0,1.0,4.0,5.5,9.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,44.0,1.0,4.0,5.5,9.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,45.0,1.0,4.0,5.5,9.0,8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46.0,3.0,2.0,5.5,9.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,3.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47.0,3.0,2.0,5.5,9.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,3.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48.0,3.0,2.0,5.5,9.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,3.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49.0,3.0,2.0,5.5,9.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,3.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50.0,3.0,2.0,5.5,9.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,3.0,1.0
,,,,10.0,,22.0,6.0,9.0,,,,,,1.0
,,,,11.0,,22.0,6.0,9.0,,,,,,1.0
,,,,12.0,,22.0,6.0,9.0,,,,,,1.0
,,,,13.0,,22.0,6.0,9.0,,,,,,1.0
,,,,14.0,,22.0,6.0,9.0,,,,,,1.0
,,,,15.0,,22.0,6.0,9.0,,,,,,1.0
,,,,16.0,,22.0,6.0,9.0,,,,,,1.0
,,,,17.0,,22.0,6.0,9.0,,,,,,1.0
,,,,18.0,,22.0,6.0,9.0,,,,,,1.0
,,,,19.0,,22.0,6.0,9.0,,,,,,1.0
,,,,20.0,,22.0,6.0,9.0,,,,,,1.0
,,,,21.0,,22.0,6.0,9.0,,,,,,1.0
,,,,22.0,,22.0,6.0,9.0,,,,,,1.0
,,,,23.0,,23.0,6.0,9.0,,,,,,1.0
,,,,24.0,,23.0,6.0,9.0,,,,,,1.0
,,,,25.0,,23.0,6.0,9.0,,,,,,1.0
,,,,26.0,,23.0,6.0,9.0,,,,,,1.0
,,,,27.0,,23.0,6.0,9.0,,,,,,1.0
,,,,28.0,,23.0,6.0,9.0,,,,,,1.0
,,,,29.0,,23.0,6.0,9.0,8_729600_726750000_2133000000,109.61191940307616,1.0,28.201,0.0,1.0
8_1344000_726750000_2133000000,105.81649398803712,1.0,29.007,30.0,0.0,11.0,6.0,9.0,8_1036800_726750000_2133000000,103.02932739257812,1.0,29.706,0.0,1.0
8_1344000_726750000_2133000000,105.81649398803712,1.0,29.007,31.0,0.0,11.0,6.0,9.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,0.0,6.0,6.0,9.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,0.0,6.0,6.0,9.0,12_1036800_930750000_2133000000,91.86831665039062,1.0,32.6165,0.0,1.0
12_1344000_726750000_2133000000,1586.9088134765625,16.0,33.118,34.0,0.0,3.0,6.0,9.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,1.0,1.0
12_1344000_726750000_2133000000,1586.9088134765625,16.0,33.118,35.0,0.0,4.0,6.0,9.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,1.0,1.0
12_1344000_726750000_2133000000,1586.9088134765625,16.0,33.118,36.0,0.0,4.0,6.0,9.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,37.0,1.0,2.0,6.0,9.0,8_1651200_726750000_3199000000,1387.2645263671875,16.0,36.908,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,38.0,1.0,4.0,6.0,9.0,8_1958400_726750000_3199000000,664.56396484375,8.0,37.619,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,39.0,1.0,4.0,6.0,9.0,4_2201600_930750000_2133000000,654.863525390625,8.0,38.943,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,40.0,1.0,4.0,6.0,9.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,1.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,41.0,1.0,4.0,6.0,9.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,42.0,1.0,4.0,6.0,9.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,43.0,1.0,4.0,6.0,9.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,2.0,1.0
8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,44.0,1.0,4.0,6.0,9.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,2.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,45.0,5.0,11.0,6.0,9.0,4_1651200_930750000_3199000000,2240.6534423828125,32.0,44.792,5.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,46.0,5.0,11.0,6.0,9.0,4_2201600_930750000_3199000000,2191.9708251953125,32.0,45.504,7.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,47.0,5.0,11.0,6.0,9.0,4_2201600_930750000_3199000000,2191.9708251953125,32.0,45.504,7.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,48.0,5.0,11.0,6.0,9.0,4_2201600_930750000_3199000000,2191.9708251953125,32.0,45.504,7.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,49.0,5.0,11.0,6.0,9.0,4_2201600_930750000_3199000000,2191.9708251953125,32.0,45.504,7.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,50.0,5.0,11.0,6.0,9.0,4_2201600_930750000_3199000000,2191.9708251953125,32.0,45.504,7.0,1.0
,,,,10.0,,19.0,2.0,10.0,,,,,,1.0
,,,,11.0,,19.0,2.0,10.0,,,,,,1.0
,,,,12.0,,19.0,2.0,10.0,,,,,,1.0
,,,,13.0,,19.0,2.0,10.0,,,,,,1.0
,,,,14.0,,19.0,2.0,10.0,,,,,,1.0
,,,,15.0,,19.0,2.0,10.0,,,,,,1.0
,,,,16.0,,19.0,2.0,10.0,,,,,,1.0
,,,,17.0,,19.0,2.0,10.0,,,,,,1.0
,,,,18.0,,19.0,2.0,10.0,,,,,,1.0
,,,,19.0,,19.0,2.0,10.0,,,,,,1.0
,,,,20.0,,19.0,2.0,10.0,,,,,,1.0
,,,,21.0,,19.0,2.0,10.0,,,,,,1.0
,,,,22.0,,19.0,2.0,10.0,,,,,,1.0
,,,,23.0,,20.0,2.0,10.0,,,,,,1.0
,,,,24.0,,20.0,2.0,10.0,,,,,,1.0
,,,,25.0,,20.0,2.0,10.0,,,,,,1.0
,,,,26.0,,20.0,2.0,10.0,,,,,,1.0
,,,,27.0,,20.0,2.0,10.0,,,,,,1.0
,,,,28.0,,20.0,2.0,10.0,,,,,,1.0
,,,,29.0,,20.0,2.0,10.0,,,,,,1.0
,,,,30.0,,20.0,2.0,10.0,,,,,,1.0
,,,,31.0,,20.0,2.0,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,0.0,14.0,2.0,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,0.0,14.0,2.0,10.0,12_1036800_930750000_2133000000,91.86831665039062,1.0,32.6165,0.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,34.0,0.0,11.0,2.0,10.0,8_1036800_930750000_2133000000,90.93958282470705,1.0,33.52,0.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,35.0,0.0,11.0,2.0,10.0,8_1651200_930750000_2133000000,89.00423812866211,1.0,34.4655,0.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,36.0,0.0,11.0,2.0,10.0,12_1651200_930750000_2133000000,88.40779113769531,1.0,35.33,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,0.0,11.0,2.0,10.0,4_1036800_930750000_3199000000,83.70140838623047,1.0,36.405,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,0.0,11.0,2.0,10.0,12_1036800_930750000_3199000000,78.41203308105469,1.0,37.909,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,0.0,11.0,2.0,10.0,12_1036800_930750000_3199000000,78.41203308105469,1.0,37.909,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,0.0,11.0,2.0,10.0,12_1036800_930750000_3199000000,78.41203308105469,1.0,37.909,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,0.0,11.0,2.0,10.0,4_2201600_930750000_3199000000,76.92251205444336,1.0,40.3145,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,0.0,11.0,2.0,10.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,43.0,0.0,11.0,2.0,10.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,44.0,0.0,11.0,2.0,10.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,45.0,0.0,11.0,2.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,46.0,0.0,11.0,2.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,47.0,0.0,11.0,2.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,48.0,0.0,11.0,2.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,49.0,0.0,11.0,2.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,0.0,11.0,2.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
,,,,10.0,,19.0,2.5,10.0,,,,,,1.0
,,,,11.0,,19.0,2.5,10.0,,,,,,1.0
,,,,12.0,,19.0,2.5,10.0,,,,,,1.0
,,,,13.0,,19.0,2.5,10.0,,,,,,1.0
,,,,14.0,,19.0,2.5,10.0,,,,,,1.0
,,,,15.0,,19.0,2.5,10.0,,,,,,1.0
,,,,16.0,,19.0,2.5,10.0,,,,,,1.0
,,,,17.0,,19.0,2.5,10.0,,,,,,1.0
,,,,18.0,,19.0,2.5,10.0,,,,,,1.0
,,,,19.0,,19.0,2.5,10.0,,,,,,1.0
,,,,20.0,,19.0,2.5,10.0,,,,,,1.0
,,,,21.0,,19.0,2.5,10.0,,,,,,1.0
,,,,22.0,,19.0,2.5,10.0,,,,,,1.0
,,,,23.0,,20.0,2.5,10.0,,,,,,1.0
,,,,24.0,,20.0,2.5,10.0,,,,,,1.0
,,,,25.0,,20.0,2.5,10.0,,,,,,1.0
,,,,26.0,,20.0,2.5,10.0,,,,,,1.0
,,,,27.0,,20.0,2.5,10.0,,,,,,1.0
,,,,28.0,,20.0,2.5,10.0,,,,,,1.0
,,,,29.0,,20.0,2.5,10.0,,,,,,1.0
,,,,30.0,,20.0,2.5,10.0,,,,,,1.0
,,,,31.0,,20.0,2.5,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,0.0,14.0,2.5,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,0.0,14.0,2.5,10.0,12_1036800_930750000_2133000000,91.86831665039062,1.0,32.6165,0.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,34.0,0.0,11.0,2.5,10.0,8_1036800_930750000_2133000000,90.93958282470705,1.0,33.52,0.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,35.0,0.0,11.0,2.5,10.0,8_1651200_930750000_2133000000,89.00423812866211,1.0,34.4655,0.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,36.0,0.0,11.0,2.5,10.0,12_1651200_930750000_2133000000,88.40779113769531,1.0,35.33,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,0.0,11.0,2.5,10.0,4_1036800_930750000_3199000000,83.70140838623047,1.0,36.405,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,0.0,11.0,2.5,10.0,12_1036800_930750000_3199000000,78.41203308105469,1.0,37.909,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,0.0,11.0,2.5,10.0,12_1036800_930750000_3199000000,78.41203308105469,1.0,37.909,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,0.0,11.0,2.5,10.0,12_1036800_930750000_3199000000,78.41203308105469,1.0,37.909,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,0.0,11.0,2.5,10.0,4_2201600_930750000_3199000000,76.92251205444336,1.0,40.3145,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,0.0,11.0,2.5,10.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,43.0,0.0,11.0,2.5,10.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,44.0,0.0,11.0,2.5,10.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,45.0,0.0,11.0,2.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,46.0,0.0,11.0,2.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,47.0,0.0,11.0,2.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,48.0,0.0,11.0,2.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,49.0,0.0,11.0,2.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,0.0,11.0,2.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
,,,,10.0,,19.0,3.0,10.0,,,,,,1.0
,,,,11.0,,19.0,3.0,10.0,,,,,,1.0
,,,,12.0,,19.0,3.0,10.0,,,,,,1.0
,,,,13.0,,19.0,3.0,10.0,,,,,,1.0
,,,,14.0,,19.0,3.0,10.0,,,,,,1.0
,,,,15.0,,19.0,3.0,10.0,,,,,,1.0
,,,,16.0,,19.0,3.0,10.0,,,,,,1.0
,,,,17.0,,19.0,3.0,10.0,,,,,,1.0
,,,,18.0,,19.0,3.0,10.0,,,,,,1.0
,,,,19.0,,19.0,3.0,10.0,,,,,,1.0
,,,,20.0,,19.0,3.0,10.0,,,,,,1.0
,,,,21.0,,19.0,3.0,10.0,,,,,,1.0
,,,,22.0,,19.0,3.0,10.0,,,,,,1.0
,,,,23.0,,20.0,3.0,10.0,,,,,,1.0
,,,,24.0,,20.0,3.0,10.0,,,,,,1.0
,,,,25.0,,20.0,3.0,10.0,,,,,,1.0
,,,,26.0,,20.0,3.0,10.0,,,,,,1.0
,,,,27.0,,20.0,3.0,10.0,,,,,,1.0
,,,,28.0,,20.0,3.0,10.0,,,,,,1.0
,,,,29.0,,20.0,3.0,10.0,,,,,,1.0
,,,,30.0,,20.0,3.0,10.0,,,,,,1.0
,,,,31.0,,20.0,3.0,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
,,,,32.0,,20.0,3.0,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
,,,,33.0,,20.0,3.0,10.0,12_1036800_930750000_2133000000,91.86831665039062,1.0,32.6165,0.0,1.0
8_1344000_726750000_2133000000,714.4397583007812,8.0,33.62,34.0,0.0,4.0,3.0,10.0,8_1036800_930750000_2133000000,90.93958282470705,1.0,33.52,0.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,35.0,0.0,3.0,3.0,10.0,8_1651200_930750000_2133000000,89.00423812866211,1.0,34.4655,0.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,36.0,0.0,3.0,3.0,10.0,12_1651200_930750000_2133000000,88.40779113769531,1.0,35.33,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,0.0,6.0,3.0,10.0,4_1036800_930750000_3199000000,83.70140838623047,1.0,36.405,0.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,0.0,6.0,3.0,10.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,1.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,0.0,6.0,3.0,10.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,1.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,0.0,6.0,3.0,10.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,41.0,0.0,12.0,3.0,10.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,42.0,0.0,12.0,3.0,10.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,43.0,0.0,12.0,3.0,10.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,44.0,0.0,12.0,3.0,10.0,4_1036800_930750000_3199000000,1158.2742309570312,16.0,43.626,1.0,1.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45.0,1.0,12.0,3.0,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46.0,2.0,12.0,3.0,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47.0,2.0,12.0,3.0,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48.0,2.0,12.0,3.0,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49.0,2.0,12.0,3.0,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50.0,2.0,12.0,3.0,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
,,,,10.0,,19.0,3.5,10.0,,,,,,1.0
,,,,11.0,,19.0,3.5,10.0,,,,,,1.0
,,,,12.0,,19.0,3.5,10.0,,,,,,1.0
,,,,13.0,,19.0,3.5,10.0,,,,,,1.0
,,,,14.0,,19.0,3.5,10.0,,,,,,1.0
,,,,15.0,,19.0,3.5,10.0,,,,,,1.0
,,,,16.0,,19.0,3.5,10.0,,,,,,1.0
,,,,17.0,,19.0,3.5,10.0,,,,,,1.0
,,,,18.0,,19.0,3.5,10.0,,,,,,1.0
,,,,19.0,,19.0,3.5,10.0,,,,,,1.0
,,,,20.0,,19.0,3.5,10.0,,,,,,1.0
,,,,21.0,,19.0,3.5,10.0,,,,,,1.0
,,,,22.0,,19.0,3.5,10.0,,,,,,1.0
,,,,23.0,,20.0,3.5,10.0,,,,,,1.0
,,,,24.0,,20.0,3.5,10.0,,,,,,1.0
,,,,25.0,,20.0,3.5,10.0,,,,,,1.0
,,,,26.0,,20.0,3.5,10.0,,,,,,1.0
,,,,27.0,,20.0,3.5,10.0,,,,,,1.0
,,,,28.0,,20.0,3.5,10.0,,,,,,1.0
,,,,29.0,,20.0,3.5,10.0,,,,,,1.0
,,,,30.0,,20.0,3.5,10.0,,,,,,1.0
,,,,31.0,,20.0,3.5,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
,,,,32.0,,20.0,3.5,10.0,12_729600_930750000_2133000000,95.72024154663086,1.0,30.104,0.0,1.0
,,,,33.0,,20.0,3.5,10.0,12_1036800_930750000_2133000000,91.86831665039062,1.0,32.6165,0.0,1.0
8_1344000_726750000_2133000000,1531.38525390625,16.0,33.219,34.0,0.0,12.0,3.5,10.0,8_1036800_930750000_2133000000,90.93958282470705,1.0,33.52,0.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,35.0,0.0,12.0,3.5,10.0,8_1651200_930750000_2133000000,89.00423812866211,1.0,34.4655,0.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,36.0,0.0,12.0,3.5,10.0,12_1651200_930750000_2133000000,88.40779113769531,1.0,35.33,0.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,37.0,0.0,12.0,3.5,10.0,4_1036800_930750000_3199000000,83.70140838623047,1.0,36.405,0.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,38.0,0.0,12.0,3.5,10.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,1.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,39.0,0.0,12.0,3.5,10.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,1.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,40.0,0.0,12.0,3.5,10.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,41.0,0.0,12.0,3.5,10.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,42.0,0.0,12.0,3.5,10.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,43.0,0.0,12.0,3.5,10.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,1.0,1.0
8_422400_930750000_3199000000,1229.2797241210938,16.0,40.38,44.0,0.0,12.0,3.5,10.0,4_1036800_930750000_3199000000,1158.2742309570312,16.0,43.626,1.0,1.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45.0,1.0,12.0,3.5,10.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,1.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46.0,2.0,12.0,3.5,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47.0,2.0,12.0,3.5,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48.0,2.0,12.0,3.5,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49.0,2.0,12.0,3.5,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50.0,2.0,12.0,3.5,10.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,2.0,1.0
,,,,10.0,,19.0,4.0,10.0,,,,,,1.0
,,,,11.0,,19.0,4.0,10.0,,,,,,1.0
,,,,12.0,,19.0,4.0,10.0,,,,,,1.0
,,,,13.0,,19.0,4.0,10.0,,,,,,1.0
,,,,14.0,,19.0,4.0,10.0,,,,,,1.0
,,,,15.0,,19.0,4.0,10.0,,,,,,1.0
,,,,16.0,,19.0,4.0,10.0,,,,,,1.0
,,,,17.0,,19.0,4.0,10.0,,,,,,1.0
,,,,18.0,,19.0,4.0,10.0,,,,,,1.0
,,,,19.0,,19.0,4.0,10.0,,,,,,1.0
,,,,20.0,,19.0,4.0,10.0,,,,,,1.0
,,,,21.0,,19.0,4.0,10.0,,,,,,1.0
,,,,22.0,,19.0,4.0,10.0,,,,,,1.0
,,,,23.0,,20.0,4.0,10.0,,,,,,1.0
,,,,24.0,,20.0,4.0,10.0,,,,,,1.0
,,,,25.0,,20.0,4.0,10.0,,,,,,1.0
,,,,26.0,,20.0,4.0,10.0,,,,,,1.0
,,,,27.0,,20.0,4.0,10.0,,,,,,1.0
,,,,28.0,,20.0,4.0,10.0,,,,,,1.0
,,,,29.0,,20.0,4.0,10.0,,,,,,1.0
,,,,30.0,,20.0,4.0,10.0,,,,,,1.0
